student_id,average_Final_Grade
OGB/2024/240,73.26333333333334
OGB/2024/241,72.25
OGB/2024/242,68.26777777777778
OGB/2024/243,64.0788888888889
OGB/2024/244,71.22777777777777
OGB/2024/245,69.021
OGB/2024/246,65.98400000000001
OGB/2024/247,67.1775
OGB/2024/248,69.1825
OGB/2024/249,70.755
OGB/2024/25,69.85111111111111
OGB/2024/250,75.69800000000001
OGB/2024/251,62.239999999999995
OGB/2024/252,64.6625
OGB/2024/253,73.16666666666667
OGB/2024/254,72.188
OGB/2024/255,69.26111111111112
OGB/2024/256,75.80125
OGB/2024/257,65.533
OGB/2024/258,78.08500000000001
OGB/2024/259,67.71875
OGB/2024/26,70.572
OGB/2024/260,66.5988888888889
OGB/2024/261,73.4125
OGB/2024/262,67.465
OGB/2024/263,69.587
OGB/2024/264,62.48555555555556
OGB/2024/265,69.28666666666668
OGB/2024/266,74.625
OGB/2024/267,67.947
OGB/2024/268,72.32625
OGB/2024/269,69.59125
OGB/2024/27,79.35
OGB/2024/270,74.10875
OGB/2024/271,77.588
OGB/2024/272,67.78
OGB/2024/273,75.471
OGB/2024/274,69.5925
OGB/2024/275,70.63555555555556
OGB/2024/276,70.58
OGB/2024/277,68.755
OGB/2024/278,70.685
OGB/2024/279,81.58888888888889
OGB/2024/28,76.92125
OGB/2024/280,64.821
OGB/2024/281,73.71444444444444
OGB/2024/282,65.67777777777778
OGB/2024/283,72.29375
OGB/2024/284,73.7988888888889
OGB/2024/285,70.88888888888889
OGB/2024/286,71.63374999999999
OGB/2024/287,68.70125
OGB/2024/288,72.478
OGB/2024/289,73.10888888888888
OGB/2024/29,67.91499999999999
OGB/2024/290,73.41111111111111
OGB/2024/291,64.8675
OGB/2024/292,72.22875
OGB/2024/293,70.69444444444444
OGB/2024/294,65.89111111111112
OGB/2024/295,68.61666666666666
OGB/2024/296,74.18875
OGB/2024/297,72.66900000000001
OGB/2024/298,72.90333333333334
OGB/2024/299,72.2675
OGB/2024/3,74.92875000000001
OGB/2024/30,80.52777777777777
OGB/2024/300,78.437
OGB/2024/301,78.075
OGB/2024/302,74.255
OGB/2024/303,69.437
OGB/2024/304,79.17
OGB/2024/305,72.62888888888888
OGB/2024/306,74.57300000000001
OGB/2024/307,73.77111111111111
OGB/2024/308,69.14444444444445
OGB/2024/309,70.086
OGB/2024/31,74.48
OGB/2024/310,70.61777777777777
OGB/2024/311,69.28
OGB/2024/312,76.144
OGB/2024/313,68.97333333333333
OGB/2024/314,66.84625
OGB/2024/315,66.35666666666667
OGB/2024/316,72.90299999999999
OGB/2024/317,76.1575
OGB/2024/318,75.054
OGB/2024/319,71.53666666666668
OGB/2024/32,70.31375
OGB/2024/320,73.57444444444444
OGB/2024/321,73.94
OGB/2024/322,68.658
OGB/2024/323,67.96000000000001
OGB/2024/324,73.09777777777778
OGB/2024/325,68.57333333333332
OGB/2024/326,67.38875
OGB/2024/327,65.4325
OGB/2024/328,66.599
OGB/2024/329,69.28
OGB/2024/33,77.6
OGB/2024/330,67.495
OGB/2024/331,75.33625
OGB/2024/332,71.85444444444445
OGB/2024/333,66.11111111111111
OGB/2024/334,69.457
OGB/2024/335,65.29555555555555
OGB/2024/336,75.885
OGB/2024/337,76.2475
OGB/2024/338,71.64444444444445
OGB/2024/339,69.04444444444444
OGB/2024/34,73.5988888888889
OGB/2024/340,72.5875
OGB/2024/341,65.675
OGB/2024/342,67.57124999999999
OGB/2024/343,71.07555555555557
OGB/2024/344,78.248
OGB/2024/345,66.47
OGB/2024/346,66.87
OGB/2024/347,67.95
OGB/2024/348,63.85625
OGB/2024/349,72.131
OGB/2024/35,69.28125
OGB/2024/350,71.88888888888889
OGB/2024/351,68.84777777777778
OGB/2024/352,70.29666666666667
OGB/2024/353,68.35900000000001
OGB/2024/354,73.45
OGB/2024/355,71.57555555555557
OGB/2024/356,76.07124999999999
OGB/2024/357,63.73888888888889
OGB/2024/358,67.241
OGB/2024/359,69.63555555555556
OGB/2024/36,67.34666666666666
OGB/2024/360,67.45333333333333
OGB/2024/361,71.76375
OGB/2024/362,70.85125
OGB/2024/363,66.6875
OGB/2024/364,72.469
OGB/2024/365,66.253
OGB/2024/366,65.8975
OGB/2024/367,67.321
OGB/2024/368,72.17875
OGB/2024/369,65.16375
OGB/2024/37,72.58125
OGB/2024/370,73.225
OGB/2024/371,69.47222222222223
OGB/2024/372,68.05125
OGB/2024/373,67.961
OGB/2024/374,74.77444444444444
OGB/2024/375,74.59666666666666
OGB/2024/376,80.31555555555556
OGB/2024/377,69.70700000000001
OGB/2024/378,75.75
OGB/2024/379,73.083
OGB/2024/38,70.74600000000001
OGB/2024/380,74.216
OGB/2024/381,64.783
OGB/2024/382,68.53
OGB/2024/383,70.85875
OGB/2024/384,71.03777777777778
OGB/2024/385,76.6888888888889
OGB/2024/386,72.5425
OGB/2024/387,71.34555555555556
OGB/2024/388,73.40444444444444
OGB/2024/389,71.91222222222223
OGB/2024/39,69.4688888888889
OGB/2024/390,68.13
OGB/2024/391,74.81777777777778
OGB/2024/392,71.037
OGB/2024/393,69.157
OGB/2024/394,68.68444444444444
OGB/2024/395,76.46900000000001
OGB/2024/396,69.336
OGB/2024/397,64.51555555555555
OGB/2024/398,64.86125
OGB/2024/399,71.475
OGB/2024/4,72.69375
OGB/2024/40,77.799
OGB/2024/400,78.43555555555555
OGB/2024/401,69.8125
OGB/2024/402,71.564
OGB/2024/403,75.38
OGB/2024/404,69.355
OGB/2024/405,71.7075
OGB/2024/406,69.00111111111111
OGB/2024/407,71.732
OGB/2024/408,69.86888888888888
OGB/2024/409,80.764
OGB/2024/41,70.152
OGB/2024/410,68.91000000000001
OGB/2024/411,74.68555555555557
OGB/2024/412,71.58333333333333
OGB/2024/413,71.816
OGB/2024/414,69.89444444444445
OGB/2024/415,77.657
OGB/2024/416,69.0175
OGB/2024/417,70.13125
OGB/2024/418,76.7775
OGB/2024/419,66.22
OGB/2024/42,68.06222222222222
OGB/2024/420,74.11
OGB/2024/421,74.91666666666667
OGB/2024/422,64.65333333333334
OGB/2024/423,67.54625
OGB/2024/424,67.979
OGB/2024/425,72.59444444444445
OGB/2024/426,72.559
OGB/2024/427,78.00222222222222
OGB/2024/428,72.94666666666666
OGB/2024/429,69.51222222222222
OGB/2024/43,70.54625
OGB/2024/430,73.286
OGB/2024/431,68.98777777777778
OGB/2024/432,72.58
OGB/2024/433,64.52888888888889
OGB/2024/434,71.952
OGB/2024/435,69.1
OGB/2024/436,71.6511111111111
OGB/2024/437,66.035
OGB/2024/438,75.931
OGB/2024/439,75.366
OGB/2024/44,75.639
OGB/2024/440,72.70444444444445
OGB/2024/441,71.308
OGB/2024/442,71.74444444444445
OGB/2024/443,70.069
OGB/2024/444,66.521
OGB/2024/445,75.127
OGB/2024/446,72.062
OGB/2024/447,75.952
OGB/2024/448,69.623
OGB/2024/449,72.2775
OGB/2024/45,71.37
OGB/2024/450,76.38666666666667
OGB/2024/451,71.10777777777778
OGB/2024/452,63.50111111111111
OGB/2024/453,72.38777777777779
OGB/2024/454,72.45700000000001
OGB/2024/455,76.22999999999999
OGB/2024/456,65.51
OGB/2024/457,67.832
OGB/2024/458,70.26555555555555
OGB/2024/459,68.33625
OGB/2024/46,82.41499999999999
OGB/2024/460,73.09555555555556
OGB/2024/461,74.37375
OGB/2024/462,73.49666666666667
OGB/2024/463,73.07249999999999
OGB/2024/464,68.69875
OGB/2024/465,76.99
OGB/2024/466,73.08500000000001
OGB/2024/467,71.995
OGB/2024/468,73.99
OGB/2024/469,73.41111111111111
OGB/2024/47,65.625
OGB/2024/470,76.94888888888889
OGB/2024/471,66.524
OGB/2024/472,74.61625000000001
OGB/2024/473,73.855
OGB/2024/474,72.37444444444445
OGB/2024/475,76.999
OGB/2024/476,68.67875
OGB/2024/477,69.259
OGB/2024/478,73.71444444444444
OGB/2024/479,66.263
OGB/2024/48,71.16666666666667
OGB/2024/480,72.204
OGB/2024/481,70.93125
OGB/2024/482,76.402
OGB/2024/483,73.3425
OGB/2024/484,68.55
OGB/2024/485,77.467
OGB/2024/486,75.51875
OGB/2024/487,78.46111111111111
OGB/2024/488,71.93
OGB/2024/489,70.04875
OGB/2024/49,70.49625
OGB/2024/490,75.25
OGB/2024/491,71.92699999999999
OGB/2024/492,65.44333333333333
OGB/2024/493,68.64111111111112
OGB/2024/494,76.662
OGB/2024/495,73.023
OGB/2024/496,73.968
OGB/2024/497,75.36111111111111
OGB/2024/498,72.651
OGB/2024/499,77.06
OGB/2024/5,71.328
OGB/2024/50,70.03200000000001
OGB/2024/51,69.87375
OGB/2024/52,65.19555555555556
OGB/2024/53,69.9
OGB/2024/54,74.115
OGB/2024/55,72.892
OGB/2024/56,63.91625
OGB/2024/57,70.62
OGB/2024/58,69.70700000000001
OGB/2024/59,69.78999999999999
OGB/2024/6,71.921
OGB/2024/60,74.747
OGB/2024/61,74.25
OGB/2024/62,72.73333333333332
OGB/2024/63,70.401
OGB/2024/64,66.81333333333333
OGB/2024/65,73.5225
OGB/2024/66,73.38
OGB/2024/67,70.09375
OGB/2024/68,73.09444444444445
OGB/2024/69,66.17875
OGB/2024/7,73.23375
OGB/2024/70,69.035
OGB/2024/71,71.65
OGB/2024/72,72.74300000000001
OGB/2024/73,75.72375
OGB/2024/74,72.14375
OGB/2024/75,72.25
OGB/2024/76,69.688
OGB/2024/77,75.5275
OGB/2024/78,68.249
OGB/2024/79,75.388
OGB/2024/8,71.64125
OGB/2024/80,69.22
OGB/2024/81,75.368
OGB/2024/82,66.58
OGB/2024/83,76.63
OGB/2024/84,66.52125
OGB/2024/85,70.67875
OGB/2024/86,74.89888888888889
OGB/2024/87,71.28999999999999
OGB/2024/88,69.2
OGB/2024/89,71.01125
OGB/2024/9,72.3975
OGB/2024/90,73.33625
OGB/2024/91,65.53
OGB/2024/92,69.67444444444445
OGB/2024/93,74.952
OGB/2024/94,68.75666666666666
OGB/2024/95,73.003
OGB/2024/96,75.46444444444445
OGB/2024/97,69.41499999999999
OGB/2024/98,68.92375
OGB/2024/99,73.28625
