student_id,totalDaysPresent,attendancePercentage_overall
OGB/2024/233,58,82.85714285714286
OGB/2024/234,60,85.71428571428571
OGB/2024/235,63,90.0
OGB/2024/236,60,85.71428571428571
OGB/2024/237,62,88.57142857142857
OGB/2024/238,59,84.28571428571429
OGB/2024/239,57,81.42857142857143
OGB/2024/24,61,87.14285714285714
OGB/2024/240,60,85.71428571428571
OGB/2024/241,58,82.85714285714286
OGB/2024/242,53,75.71428571428571
OGB/2024/243,60,85.71428571428571
OGB/2024/244,60,85.71428571428571
OGB/2024/245,62,88.57142857142857
OGB/2024/246,63,90.0
OGB/2024/247,65,92.85714285714286
OGB/2024/248,58,82.85714285714286
OGB/2024/249,55,78.57142857142857
OGB/2024/25,62,88.57142857142857
OGB/2024/250,54,77.14285714285715
OGB/2024/251,64,91.42857142857143
OGB/2024/252,57,81.42857142857143
OGB/2024/253,65,92.85714285714286
OGB/2024/254,61,87.14285714285714
OGB/2024/255,59,84.28571428571429
OGB/2024/256,62,88.57142857142857
OGB/2024/257,58,82.85714285714286
OGB/2024/258,56,80.0
OGB/2024/259,60,85.71428571428571
OGB/2024/26,59,84.28571428571429
OGB/2024/260,66,94.28571428571428
OGB/2024/261,60,85.71428571428571
OGB/2024/262,59,84.28571428571429
OGB/2024/263,60,85.71428571428571
OGB/2024/264,58,82.85714285714286
OGB/2024/265,61,87.14285714285714
OGB/2024/266,56,80.0
OGB/2024/267,58,82.85714285714286
OGB/2024/268,57,81.42857142857143
OGB/2024/269,55,78.57142857142857
OGB/2024/27,64,91.42857142857143
OGB/2024/270,59,84.28571428571429
OGB/2024/271,61,87.14285714285714
OGB/2024/272,59,84.28571428571429
OGB/2024/273,60,85.71428571428571
OGB/2024/274,52,74.28571428571429
OGB/2024/275,54,77.14285714285715
OGB/2024/276,58,82.85714285714286
OGB/2024/277,62,88.57142857142857
OGB/2024/278,55,78.57142857142857
OGB/2024/279,60,85.71428571428571
OGB/2024/28,61,87.14285714285714
OGB/2024/280,61,87.14285714285714
OGB/2024/281,65,92.85714285714286
OGB/2024/282,57,81.42857142857143
OGB/2024/283,58,82.85714285714286
OGB/2024/284,59,84.28571428571429
OGB/2024/285,56,80.0
OGB/2024/286,64,91.42857142857143
OGB/2024/287,62,88.57142857142857
OGB/2024/288,59,84.28571428571429
OGB/2024/289,59,84.28571428571429
OGB/2024/29,60,85.71428571428571
OGB/2024/290,58,82.85714285714286
OGB/2024/291,60,85.71428571428571
OGB/2024/292,62,88.57142857142857
OGB/2024/293,60,85.71428571428571
OGB/2024/294,54,77.14285714285715
OGB/2024/295,61,87.14285714285714
OGB/2024/296,56,80.0
OGB/2024/297,54,77.14285714285715
OGB/2024/298,54,77.14285714285715
OGB/2024/299,57,81.42857142857143
OGB/2024/3,55,78.57142857142857
OGB/2024/30,58,82.85714285714286
OGB/2024/300,63,90.0
OGB/2024/301,62,88.57142857142857
OGB/2024/302,61,87.14285714285714
OGB/2024/303,59,84.28571428571429
OGB/2024/304,60,85.71428571428571
OGB/2024/305,62,88.57142857142857
OGB/2024/306,61,87.14285714285714
OGB/2024/307,58,82.85714285714286
OGB/2024/308,57,81.42857142857143
OGB/2024/309,58,82.85714285714286
OGB/2024/31,56,80.0
OGB/2024/310,59,84.28571428571429
OGB/2024/311,58,82.85714285714286
OGB/2024/312,59,84.28571428571429
OGB/2024/313,56,80.0
OGB/2024/314,61,87.14285714285714
OGB/2024/315,56,80.0
OGB/2024/316,59,84.28571428571429
OGB/2024/317,60,85.71428571428571
OGB/2024/318,60,85.71428571428571
OGB/2024/319,50,71.42857142857143
OGB/2024/32,62,88.57142857142857
OGB/2024/320,56,80.0
OGB/2024/321,58,82.85714285714286
OGB/2024/322,58,82.85714285714286
OGB/2024/323,60,85.71428571428571
OGB/2024/324,58,82.85714285714286
OGB/2024/325,56,80.0
OGB/2024/326,63,90.0
OGB/2024/327,60,85.71428571428571
OGB/2024/328,63,90.0
OGB/2024/329,63,90.0
OGB/2024/33,62,88.57142857142857
OGB/2024/330,57,81.42857142857143
OGB/2024/331,67,95.71428571428572
OGB/2024/332,55,78.57142857142857
OGB/2024/333,62,88.57142857142857
OGB/2024/334,57,81.42857142857143
OGB/2024/335,59,84.28571428571429
OGB/2024/336,50,71.42857142857143
OGB/2024/337,62,88.57142857142857
OGB/2024/338,54,77.14285714285715
OGB/2024/339,61,87.14285714285714
OGB/2024/34,60,85.71428571428571
OGB/2024/340,63,90.0
OGB/2024/341,62,88.57142857142857
OGB/2024/342,60,85.71428571428571
OGB/2024/343,60,85.71428571428571
OGB/2024/344,63,90.0
OGB/2024/345,54,77.14285714285715
OGB/2024/346,61,87.14285714285714
OGB/2024/347,65,92.85714285714286
OGB/2024/348,58,82.85714285714286
OGB/2024/349,62,88.57142857142857
OGB/2024/35,53,75.71428571428571
OGB/2024/350,55,78.57142857142857
OGB/2024/351,60,85.71428571428571
OGB/2024/352,61,87.14285714285714
OGB/2024/353,62,88.57142857142857
OGB/2024/354,57,81.42857142857143
OGB/2024/355,61,87.14285714285714
OGB/2024/356,58,82.85714285714286
OGB/2024/357,58,82.85714285714286
OGB/2024/358,53,75.71428571428571
OGB/2024/359,57,81.42857142857143
OGB/2024/36,62,88.57142857142857
OGB/2024/360,63,90.0
OGB/2024/361,64,91.42857142857143
OGB/2024/362,59,84.28571428571429
OGB/2024/363,59,84.28571428571429
OGB/2024/364,63,90.0
OGB/2024/365,63,90.0
OGB/2024/366,60,85.71428571428571
OGB/2024/367,60,85.71428571428571
OGB/2024/368,61,87.14285714285714
OGB/2024/369,59,84.28571428571429
OGB/2024/37,63,90.0
OGB/2024/370,58,82.85714285714286
OGB/2024/371,61,87.14285714285714
OGB/2024/372,58,82.85714285714286
OGB/2024/373,65,92.85714285714286
OGB/2024/374,61,87.14285714285714
OGB/2024/375,60,85.71428571428571
OGB/2024/376,60,85.71428571428571
OGB/2024/377,60,85.71428571428571
OGB/2024/378,57,81.42857142857143
OGB/2024/379,58,82.85714285714286
OGB/2024/38,64,91.42857142857143
OGB/2024/380,59,84.28571428571429
OGB/2024/381,62,88.57142857142857
OGB/2024/382,61,87.14285714285714
OGB/2024/383,64,91.42857142857143
OGB/2024/384,64,91.42857142857143
OGB/2024/385,55,78.57142857142857
OGB/2024/386,62,88.57142857142857
OGB/2024/387,55,78.57142857142857
OGB/2024/388,60,85.71428571428571
OGB/2024/389,59,84.28571428571429
OGB/2024/39,56,80.0
OGB/2024/390,56,80.0
OGB/2024/391,62,88.57142857142857
OGB/2024/392,61,87.14285714285714
OGB/2024/393,61,87.14285714285714
OGB/2024/394,61,87.14285714285714
OGB/2024/395,64,91.42857142857143
OGB/2024/396,65,92.85714285714286
OGB/2024/397,61,87.14285714285714
OGB/2024/398,59,84.28571428571429
OGB/2024/399,62,88.57142857142857
OGB/2024/4,65,92.85714285714286
OGB/2024/40,58,82.85714285714286
OGB/2024/400,61,87.14285714285714
OGB/2024/401,63,90.0
OGB/2024/402,60,85.71428571428571
OGB/2024/403,64,91.42857142857143
OGB/2024/404,62,88.57142857142857
OGB/2024/405,58,82.85714285714286
OGB/2024/406,62,88.57142857142857
OGB/2024/407,64,91.42857142857143
OGB/2024/408,63,90.0
OGB/2024/409,62,88.57142857142857
OGB/2024/41,59,84.28571428571429
OGB/2024/410,66,94.28571428571428
OGB/2024/411,59,84.28571428571429
OGB/2024/412,62,88.57142857142857
OGB/2024/413,63,90.0
OGB/2024/414,64,91.42857142857143
OGB/2024/415,60,85.71428571428571
OGB/2024/416,56,80.0
OGB/2024/417,61,87.14285714285714
OGB/2024/418,64,91.42857142857143
OGB/2024/419,61,87.14285714285714
OGB/2024/42,58,82.85714285714286
OGB/2024/420,59,84.28571428571429
OGB/2024/421,62,88.57142857142857
OGB/2024/422,58,82.85714285714286
OGB/2024/423,61,87.14285714285714
OGB/2024/424,59,84.28571428571429
OGB/2024/425,57,81.42857142857143
OGB/2024/426,63,90.0
OGB/2024/427,58,82.85714285714286
OGB/2024/428,62,88.57142857142857
OGB/2024/429,58,82.85714285714286
OGB/2024/43,61,87.14285714285714
OGB/2024/430,58,82.85714285714286
OGB/2024/431,62,88.57142857142857
OGB/2024/432,55,78.57142857142857
OGB/2024/433,62,88.57142857142857
OGB/2024/434,57,81.42857142857143
OGB/2024/435,62,88.57142857142857
OGB/2024/436,60,85.71428571428571
OGB/2024/437,62,88.57142857142857
OGB/2024/438,57,81.42857142857143
OGB/2024/439,61,87.14285714285714
OGB/2024/44,61,87.14285714285714
OGB/2024/440,61,87.14285714285714
OGB/2024/441,57,81.42857142857143
OGB/2024/442,62,88.57142857142857
OGB/2024/443,57,81.42857142857143
OGB/2024/444,54,77.14285714285715
OGB/2024/445,63,90.0
OGB/2024/446,61,87.14285714285714
OGB/2024/447,60,85.71428571428571
OGB/2024/448,55,78.57142857142857
OGB/2024/449,61,87.14285714285714
OGB/2024/45,61,87.14285714285714
OGB/2024/450,58,82.85714285714286
OGB/2024/451,53,75.71428571428571
OGB/2024/452,58,82.85714285714286
OGB/2024/453,58,82.85714285714286
OGB/2024/454,61,87.14285714285714
OGB/2024/455,55,78.57142857142857
OGB/2024/456,58,82.85714285714286
OGB/2024/457,60,85.71428571428571
OGB/2024/458,62,88.57142857142857
OGB/2024/459,62,88.57142857142857
OGB/2024/46,63,90.0
OGB/2024/460,63,90.0
OGB/2024/461,56,80.0
OGB/2024/462,61,87.14285714285714
OGB/2024/463,62,88.57142857142857
OGB/2024/464,62,88.57142857142857
OGB/2024/465,56,80.0
OGB/2024/466,64,91.42857142857143
OGB/2024/467,60,85.71428571428571
OGB/2024/468,58,82.85714285714286
OGB/2024/469,57,81.42857142857143
OGB/2024/47,63,90.0
OGB/2024/470,62,88.57142857142857
OGB/2024/471,62,88.57142857142857
OGB/2024/472,62,88.57142857142857
OGB/2024/473,61,87.14285714285714
OGB/2024/474,61,87.14285714285714
OGB/2024/475,52,74.28571428571429
OGB/2024/476,60,85.71428571428571
OGB/2024/477,53,75.71428571428571
OGB/2024/478,62,88.57142857142857
OGB/2024/479,62,88.57142857142857
OGB/2024/48,60,85.71428571428571
OGB/2024/480,60,85.71428571428571
OGB/2024/481,58,82.85714285714286
OGB/2024/482,64,91.42857142857143
OGB/2024/483,63,90.0
OGB/2024/484,60,85.71428571428571
OGB/2024/485,58,82.85714285714286
OGB/2024/486,57,81.42857142857143
OGB/2024/487,59,84.28571428571429
OGB/2024/488,60,85.71428571428571
OGB/2024/489,65,92.85714285714286
OGB/2024/49,58,82.85714285714286
OGB/2024/490,62,88.57142857142857
OGB/2024/491,62,88.57142857142857
OGB/2024/492,57,81.42857142857143
OGB/2024/493,57,81.42857142857143
OGB/2024/494,55,78.57142857142857
OGB/2024/495,68,97.14285714285714
OGB/2024/496,63,90.0
OGB/2024/497,57,81.42857142857143
OGB/2024/498,57,81.42857142857143
OGB/2024/499,57,81.42857142857143
OGB/2024/5,56,80.0
OGB/2024/50,60,85.71428571428571
OGB/2024/51,61,87.14285714285714
OGB/2024/52,61,87.14285714285714
OGB/2024/53,59,84.28571428571429
OGB/2024/54,63,90.0
OGB/2024/55,61,87.14285714285714
OGB/2024/56,59,84.28571428571429
OGB/2024/57,60,85.71428571428571
OGB/2024/58,62,88.57142857142857
OGB/2024/59,63,90.0
OGB/2024/6,55,78.57142857142857
OGB/2024/60,62,88.57142857142857
OGB/2024/61,59,84.28571428571429
OGB/2024/62,64,91.42857142857143
OGB/2024/63,59,84.28571428571429
OGB/2024/64,65,92.85714285714286
OGB/2024/65,55,78.57142857142857
OGB/2024/66,58,82.85714285714286
OGB/2024/67,60,85.71428571428571
OGB/2024/68,57,81.42857142857143
OGB/2024/69,61,87.14285714285714
OGB/2024/7,55,78.57142857142857
OGB/2024/70,58,82.85714285714286
OGB/2024/71,59,84.28571428571429
OGB/2024/72,65,92.85714285714286
OGB/2024/73,57,81.42857142857143
OGB/2024/74,58,82.85714285714286
OGB/2024/75,55,78.57142857142857
OGB/2024/76,58,82.85714285714286
OGB/2024/77,59,84.28571428571429
OGB/2024/78,64,91.42857142857143
OGB/2024/79,59,84.28571428571429
OGB/2024/8,62,88.57142857142857
OGB/2024/80,64,91.42857142857143
OGB/2024/81,59,84.28571428571429
OGB/2024/82,54,77.14285714285715
OGB/2024/83,61,87.14285714285714
OGB/2024/84,59,84.28571428571429
OGB/2024/85,59,84.28571428571429
OGB/2024/86,61,87.14285714285714
OGB/2024/87,59,84.28571428571429
OGB/2024/88,64,91.42857142857143
OGB/2024/89,57,81.42857142857143
OGB/2024/9,62,88.57142857142857
OGB/2024/90,64,91.42857142857143
OGB/2024/91,54,77.14285714285715
OGB/2024/92,59,84.28571428571429
OGB/2024/93,61,87.14285714285714
OGB/2024/94,59,84.28571428571429
OGB/2024/95,63,90.0
OGB/2024/96,54,77.14285714285715
OGB/2024/97,56,80.0
OGB/2024/98,57,81.42857142857143
OGB/2024/99,61,87.14285714285714
